,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,cluster
1340,690213,True,False,False,False,1.0,0.2631578947368421,0.4571428571428571,0.0,0.0,False,False,True,0.9117647058823528,True,1.0,False,0.5263157894736842,1.0,1.0,True,False,0.0,False,1.0,1
1341,690333,True,False,False,False,1.0,0.2631578947368421,0.4571428571428571,0.0,0.0,False,False,True,0.9117647058823528,True,1.0,False,0.5263157894736842,1.0,1.0,True,False,0.0,False,1.0,1
1342,690402,False,True,False,False,0.990928926738888,0.0,0.3711340206185567,2.0,0.0,True,True,True,0.5833333333333334,False,1.0,True,0.98,1.0,0.0,False,False,5.0,False,0.0,1
1343,690905,True,True,False,False,1.0,0.2727272727272727,0.65625,1.0,0.3333333333333333,True,True,True,0.6774193548387096,True,2.0,True,0.4545454545454545,0.8,4.2,False,True,7.0,False,19.0,3
1344,691599,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1.0,0.08333333333333333,True,True,True,0.8765432098765432,True,10.0,True,0.02325581395348837,0.725,10.25,False,False,4.0,False,50.0,3
1345,691600,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1.0,0.08333333333333333,True,True,True,0.8765432098765432,True,9.0,True,0.02325581395348837,0.725,10.25,False,False,4.0,False,50.0,3
1346,691601,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1.0,0.08333333333333333,True,True,True,0.8765432098765432,True,1.0,True,0.02325581395348837,0.725,10.25,False,False,4.0,False,50.0,3
1347,691763,True,True,True,False,0.5032978703223232,0.8372093023255814,0.475609756097561,1.0,0.08333333333333333,True,True,True,0.8765432098765432,True,1.0,True,0.02325581395348837,0.725,10.25,False,False,4.0,False,50.0,3
1348,693372,False,False,False,True,0.020135250178081786,0.5483870967741935,0.3404255319148936,16.0,0.4705882352941176,False,False,True,0.6304347826086957,True,6.0,False,0.0,1.0,1.3,True,False,3.0,False,17.0,3
1349,693744,False,False,False,False,0.1950246030263223,0.1111111111111111,0.15625,4.0,0.0,True,False,True,0.2258064516129032,False,1.0,True,0.0,1.0,3.6666666666666665,False,False,2.0,False,0.0,1
1350,694506,False,False,False,False,1.0,0.4166666666666667,0.4545454545454545,1.0,0.4,False,False,True,0.9047619047619048,True,8.0,True,0.0,1.0,1.0,False,False,6.0,False,1.0,1
1351,695810,False,False,False,False,1.0,0.6875,0.38461538461538464,1.0,0.2727272727272727,False,True,True,0.68,True,3.0,True,0.0,0.6363636363636364,24.363636363636363,False,False,3.0,False,8.0,2
1352,695907,False,False,False,False,1.0,0.6875,0.38461538461538464,1.0,0.2727272727272727,False,True,True,0.68,True,3.0,True,0.0,0.6363636363636364,24.363636363636363,False,False,3.0,False,8.0,2
1353,697852,False,False,False,False,0.9772113828344408,0.4444444444444444,0.3076923076923077,1.0,0.25,True,False,True,0.5,False,1.0,True,0.0,1.0,1.0,False,False,1.0,False,4.0,1
1354,698430,True,True,False,True,0.7386462332668154,0.6666666666666666,0.9347826086956522,1.0,0.5,True,True,True,0.1111111111111111,True,1.0,True,0.0,1.0,4.0,False,False,1.0,False,9.0,1
1355,698716,False,False,False,False,0.8650490796073631,0.060606060606060615,0.029411764705882363,2.0,0.0,False,False,True,0.030303030303030307,True,6.0,False,0.030303030303030307,0.9333333333333332,2.9,False,True,21.0,False,1.0,1
1356,699105,False,False,False,False,0.9970020430623128,0.375,0.2727272727272727,0.0,0.3333333333333333,False,False,True,0.6,False,1.0,False,0.0,1.0,1.0,False,True,0.0,False,3.0,1
1357,699169,True,True,False,True,0.7386462332668154,1.0,0.9565217391304348,1.0,0.5,True,True,True,0.08888888888888889,True,2.0,True,0.0,1.0,10.0,False,False,1.0,False,9.0,1
1358,699317,False,True,False,False,0.4798216901137788,0.4047619047619048,0.373134328358209,1.0,0.7647058823529411,True,True,True,0.3181818181818182,True,1.0,True,0.0,1.0,1.0,False,True,31.0,False,25.0,3
1359,700473,True,False,True,True,0.99783505681106,0.5,0.6,2.0,0.7777777777777778,True,True,True,0.2954545454545455,False,3.0,True,0.1111111111111111,1.0,1.0666666666666669,False,False,0.0,False,13.0,1
1360,701166,True,True,False,False,0.4621850951088553,0.0,0.7352941176470589,20.0,0.0,True,True,True,0.5373134328358209,True,4.0,True,1.0,1.0,0.0,False,False,0.0,False,37.0,3
1361,701369,True,False,False,False,0.8095496143105975,0.3333333333333333,0.18181818181818185,1.0,0.42857142857142855,True,True,True,0.32894736842105265,False,1.0,False,0.6507936507936508,1.0,1.0,False,False,4.0,False,13.0,1
1362,702715,False,True,False,True,0.9963245500072176,0.3333333333333333,0.5,2.0,0.5,True,False,True,0.8181818181818182,True,5.0,False,0.0,1.0,1.0,False,False,11.0,False,6.0,1
1363,702728,True,False,False,False,0.9054510068055251,0.0625,0.5844155844155844,1.0,0.0,True,True,True,0.75,True,1.0,True,0.90625,1.0,1.0,False,False,8.0,False,16.0,3
1364,703015,False,False,False,False,0.7726409948358395,0.0,0.38461538461538464,0.0,0.0,False,True,True,0.75,True,1.0,True,0.875,1.0,0.0,False,False,0.0,False,5.0,1
1365,704099,True,True,True,False,0.5032978703223232,0.625,0.38461538461538464,1.0,0.1,True,True,True,0.68,True,2.0,True,0.0625,0.8461538461538461,11.230769230769232,False,False,2.0,False,11.0,1
1366,704442,False,False,True,False,0.960789567070637,0.6,0.09090909090909093,1.0,0.0,True,False,True,0.1,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,1.0,1
1367,704497,False,False,False,False,1.0,0.7857142857142857,0.3636363636363637,1.0,0.18181818181818185,False,False,True,0.7619047619047619,False,4.0,True,0.0,0.9166666666666666,6.416666666666668,False,False,0.0,False,8.0,1
1368,704498,False,False,False,False,1.0,0.7857142857142857,0.3636363636363637,1.0,0.18181818181818185,False,False,True,0.7619047619047619,False,7.0,True,0.0,1.0,6.25,False,False,0.0,False,8.0,1
1369,706255,False,False,False,False,1.0,0.3636363636363637,0.15384615384615385,1.0,1.0,False,False,True,0.3333333333333333,False,1.0,False,0.18181818181818185,0.875,7.75,False,False,1.0,False,2.0,1
1370,706516,False,False,False,False,0.013876360097933846,0.7931034482758621,0.2564102564102564,23.0,0.0,False,False,True,0.5,True,1.0,False,0.0,0.9642857142857144,1.25,False,False,0.0,False,8.0,1
1371,707322,False,False,False,False,0.9997307424486274,0.48,0.07407407407407407,1.0,0.5,False,False,True,0.1509433962264151,False,1.0,False,0.0,0.8260869565217391,40.71739130434783,True,False,7.0,False,4.0,2
1372,709156,False,False,False,False,0.9976496816087828,0.6,0.4444444444444444,1.0,0.3333333333333333,False,False,True,0.8823529411764706,True,1.0,False,0.0,1.0,1.0,False,False,2.0,False,9.0,1
1373,711228,False,False,False,False,1.0,0.851063829787234,0.1896551724137931,1.0,0.725,False,False,True,0.3859649122807017,False,2.0,False,0.0,0.9761904761904762,2.571428571428572,False,False,0.0,False,11.0,1
1374,711709,True,True,False,False,0.9828553074270858,0.875,0.5,1.0,0.21428571428571427,True,True,True,0.935483870967742,True,1.0,False,0.0,1.0,1.0714285714285714,False,False,3.0,False,15.0,1
1375,711854,True,True,False,False,1.0,0.5193798449612403,0.2215568862275449,1.0,0.373134328358209,True,False,True,0.1746987951807229,True,1.0,False,0.0,1.0,1.0,True,True,0.0,False,25.0,3
1376,711855,True,True,False,False,1.0,0.5193798449612403,0.2215568862275449,1.0,0.373134328358209,True,False,True,0.1746987951807229,True,1.0,False,0.0,1.0,1.0,True,True,0.0,False,25.0,3
1377,713520,False,False,False,True,0.9635840609523764,0.7241379310344828,0.03333333333333333,1.0,0.5238095238095238,False,False,True,0.03448275862068965,True,1.0,False,0.0,0.8214285714285714,14.535714285714285,True,True,2.0,False,1.0,1
1378,713547,True,True,False,False,0.9895966575112686,0.7777777777777778,0.4705882352941176,1.0,0.14285714285714285,True,True,True,0.625,True,1.0,False,0.0,0.875,5.25,False,False,2.0,False,8.0,1
1379,713781,True,True,False,False,0.5304260955813211,0.65,0.5121951219512195,1.0,0.0,True,True,True,1.0,True,1.0,True,0.0,0.8947368421052632,12.31578947368421,False,True,12.0,False,26.0,3
1380,713949,True,True,False,False,0.9895966575112686,0.7777777777777778,0.4705882352941176,1.0,0.14285714285714285,True,True,True,0.625,True,1.0,False,0.0,0.875,5.25,False,False,2.0,False,8.0,1
1381,714145,True,True,False,False,0.5304260955813211,0.65,0.5121951219512195,1.0,0.0,True,True,True,1.0,True,1.0,True,0.0,0.8947368421052632,12.31578947368421,False,True,12.0,False,26.0,3
1382,714148,False,True,False,False,0.3474205150284337,0.7692307692307693,0.6388888888888888,1.0,0.5,True,True,True,0.7428571428571429,True,4.0,True,0.0,1.0,1.0,False,True,9.0,False,20.0,3
1383,716252,False,False,False,False,1.0,0.0,0.5714285714285714,1.0,0.0,True,False,False,0.9,True,1.0,False,0.0,1.0,1.0,False,False,0.0,False,7.0,1
1384,716431,True,False,False,False,1.0,0.4444444444444444,0.25,1.0,0.0,True,False,True,0.2727272727272727,True,1.0,False,0.1111111111111111,1.0,2.833333333333333,False,False,6.0,False,4.0,1
1385,716650,True,False,False,False,0.9999407318415624,0.9375,0.36,1.0,0.4,True,True,True,0.6326530612244898,True,3.0,True,0.0,1.0,1.0,False,False,0.0,False,9.0,1
1386,716651,True,False,False,False,0.9999407318415624,0.7391304347826086,0.3235294117647059,1.0,0.7058823529411765,True,True,True,0.5151515151515151,True,10.0,True,0.043478260869565216,0.85,8.75,False,False,3.0,False,7.0,1
1387,717110,False,False,False,False,0.9999952924485432,0.2,0.375,1.0,0.0,False,True,True,0.6774193548387096,True,1.0,False,0.0,0.9444444444444444,2.2222222222222223,True,True,5.0,False,5.0,1
1388,717124,False,False,False,False,0.9999952924485432,0.2,0.375,1.0,0.0,False,True,True,0.6774193548387096,True,1.0,False,0.0,0.9444444444444444,2.2222222222222223,True,True,5.0,False,5.0,1
1389,717195,True,True,False,False,0.10650931450278922,0.875,0.7575757575757576,0.0,0.0,True,True,True,0.5,True,3.0,True,0.0,1.0,2.571428571428572,False,False,4.0,False,20.0,3
1390,717397,True,True,False,False,0.3463082684701438,0.07407407407407407,0.4375,12.0,0.0,True,True,True,0.4893617021276596,True,30.0,True,0.8518518518518519,0.5,1.5,True,True,6.0,False,19.0,3
1391,717709,True,True,True,False,0.5032978703223232,0.75,0.38461538461538464,1.0,0.08333333333333333,True,True,True,0.68,True,2.0,True,0.0,0.7857142857142857,7.7857142857142865,False,False,0.0,False,10.0,1
1392,718579,False,False,False,False,0.9055822107188176,0.9333333333333332,0.25,21.0,0.07142857142857142,False,False,False,0.5263157894736842,False,8.0,False,0.0,1.0,1.0,False,False,0.0,False,5.0,1
1393,725021,False,False,False,False,1.0,0.7450980392156863,0.06422018348623854,1.0,0.14473684210526316,True,False,True,0.12962962962962962,False,1.0,False,0.0,0.8585858585858586,10.606060606060606,False,False,1.0,False,7.0,1
1394,726110,True,False,False,False,1.0,0.4782608695652174,0.5576923076923077,1.0,0.09090909090909093,True,False,True,0.7254901960784313,True,1.0,False,0.0,0.9285714285714286,3.1428571428571432,False,False,4.0,False,27.0,3
1395,726387,False,True,False,False,0.960789567070637,0.25,0.38461538461538464,1.0,0.0,True,False,True,0.5,False,1.0,True,0.5,1.0,1.0,False,False,0.0,False,11.0,1
1396,726805,False,False,False,False,1.0,0.625,0.15789473684210525,1.0,0.15,True,False,True,0.2972972972972973,True,1.0,False,0.0,0.8333333333333334,9.966666666666667,False,True,3.0,False,7.0,1
1397,727174,True,True,True,False,0.989061316195104,0.5882352941176471,0.3461538461538461,1.0,0.0,False,False,True,0.5098039215686274,True,3.0,True,0.029411764705882363,0.84375,36.53125,True,False,5.0,False,21.0,2
1398,727263,False,False,False,False,0.3172227956248948,0.2857142857142857,0.3,1.0,0.0,False,True,False,0.3333333333333333,True,1.0,False,0.0,1.0,1.0,False,False,1.0,False,1.0,1
1399,728105,False,False,False,False,1.0,0.3939393939393939,0.15384615384615385,1.0,0.3076923076923077,True,False,False,0.2894736842105263,True,1.0,False,0.0,1.0,1.3870967741935485,False,False,0.0,False,6.0,1
1400,728250,True,False,False,False,1.0,0.7916666666666666,0.42857142857142855,1.0,0.3684210526315789,True,True,True,0.5853658536585366,False,3.0,True,0.0,1.0,1.0,False,True,9.0,False,0.0,1
1401,728791,False,False,False,False,0.029943930572580806,0.4,0.375,2.0,0.6666666666666666,False,False,True,0.6956521739130435,False,3.0,True,0.0,1.0,1.5,False,True,7.0,False,9.0,1
1402,729600,False,True,False,False,0.7386462332668154,0.0,0.8,1.0,0.0,True,True,False,0.07142857142857142,True,1.0,True,0.0,1.0,0.0,False,False,0.0,False,7.0,1
1403,729726,False,False,False,False,1.0,0.1111111111111111,0.4705882352941176,1.0,0.0,True,False,True,0.75,True,1.0,False,0.1111111111111111,0.5714285714285714,2.2857142857142856,False,False,0.0,False,2.0,1
1404,729847,False,True,False,False,0.7386462332668154,0.0,0.8,1.0,0.0,True,True,False,0.07142857142857142,True,1.0,True,0.0,1.0,0.0,False,False,0.0,False,7.0,1
1405,730464,True,False,False,False,1.0,0.7368421052631579,0.4571428571428571,0.0,0.5,False,False,True,0.9117647058823528,True,1.0,False,0.0,1.0,1.0,True,False,0.0,False,1.0,1
1406,730465,True,False,False,False,1.0,0.6842105263157895,0.42424242424242425,0.0,0.4615384615384616,False,False,True,0.84375,True,1.0,False,0.0,0.9375,48.1875,True,False,0.0,False,1.0,2
1407,730771,True,False,False,False,1.0,0.6842105263157895,0.42424242424242425,0.0,0.4615384615384616,False,False,True,0.84375,True,1.0,False,0.0,0.9375,48.4375,True,False,0.0,False,1.0,2
1408,733709,False,False,False,False,0.9997307424486274,0.5714285714285714,0.3488372093023256,1.0,0.5625,False,False,True,0.6666666666666666,False,1.0,False,0.0,0.9615384615384616,1.0384615384615383,False,False,3.0,False,9.0,1
1409,733787,True,False,False,False,1.0,0.8,0.375,0.0,0.625,False,False,True,0.8,False,1.0,False,0.0,0.8888888888888888,0.8888888888888888,False,False,2.0,False,0.0,1
1410,736965,False,False,False,False,1.0,0.38461538461538464,0.16129032258064516,1.0,0.5,True,True,True,0.3,True,1.0,True,0.0,0.8333333333333334,9.916666666666666,False,False,1.0,False,5.0,1
1411,736966,False,False,False,False,1.0,0.38461538461538464,0.16129032258064516,1.0,0.5,True,True,True,0.3,True,1.0,True,0.0,0.8333333333333334,9.916666666666666,False,False,1.0,False,5.0,1
1412,737034,False,False,False,False,0.995645898987814,0.456140350877193,0.017241379310344827,0.0,0.38461538461538464,False,False,True,0.03508771929824561,False,1.0,False,0.0,0.8035714285714286,34.69642857142857,False,True,10.0,False,0.0,2
1413,737124,False,False,False,False,1.0,0.38461538461538464,0.16129032258064516,1.0,0.5,True,True,True,0.3,True,1.0,True,0.0,0.8333333333333334,9.916666666666666,False,False,1.0,False,5.0,1
1414,737477,True,False,False,False,1.0,0.8,0.375,0.0,0.625,False,False,True,0.8,False,1.0,False,0.0,1.0,1.5,False,False,2.0,False,0.0,1
1415,737972,False,True,False,False,0.2408950646277917,0.875,0.7575757575757576,1.0,0.0,True,True,True,0.5,True,2.0,True,0.0,0.8571428571428571,13.428571428571427,False,False,4.0,False,20.0,3
1416,738059,True,True,False,False,0.997347884101542,0.5333333333333333,0.3617021276595745,1.0,0.0,True,False,True,0.6236559139784946,False,1.0,True,0.0,0.8035714285714286,6.9107142857142865,True,False,7.0,False,20.0,3
1417,738065,True,True,False,True,0.9772113828344408,0.8421052631578947,0.5,1.0,0.0,True,True,True,0.6216216216216216,True,1.0,True,0.05263157894736842,1.0,1.6875,False,False,16.0,False,17.0,3
1418,738106,False,False,False,False,0.8962940068655451,0.037037037037037035,0.1,2.0,0.0,False,False,True,0.206896551724138,False,1.0,False,0.0,1.0,1.0,False,True,3.0,False,2.0,1
1419,738978,True,False,False,False,1.0,0.7368421052631579,0.4571428571428571,0.0,0.5,False,False,True,0.9117647058823528,True,1.0,False,0.0,1.0,2.0,True,False,0.0,False,1.0,1
1420,740783,True,False,False,False,0.9416688290660794,0.5294117647058824,0.2916666666666667,1.0,0.2222222222222222,True,True,True,0.4782608695652174,True,1.0,True,0.29411764705882354,1.0,1.0909090909090908,False,False,2.0,False,2.0,1
1421,740943,True,True,False,False,0.3919565041241364,0.6190476190476191,0.5227272727272727,1.0,0.0,True,True,True,0.9534883720930232,True,2.0,True,0.0,1.0,1.3157894736842106,False,True,12.0,False,27.0,3
1422,742451,False,False,False,False,1.0,0.8666666666666667,0.4117647058823529,1.0,0.0,True,False,True,0.84,False,1.0,False,0.0,0.8888888888888888,6.333333333333332,False,False,1.0,False,21.0,3
1423,742562,False,True,False,False,0.4990155165855926,0.875,0.7575757575757576,1.0,0.0,True,True,True,0.5,True,1.0,True,0.0,1.0,1.8571428571428568,False,False,4.0,False,20.0,3
1424,742563,False,True,False,False,0.4990155165855926,0.875,0.7575757575757576,1.0,0.0,True,True,True,0.5,True,1.0,True,0.0,1.0,1.8571428571428568,False,False,4.0,False,20.0,3
1425,742681,False,True,False,False,0.990928926738888,0.7777777777777778,0.35135135135135137,2.0,0.07142857142857142,True,False,True,0.5,False,1.0,True,0.05555555555555555,1.0,1.0,False,False,0.0,False,0.0,1
1426,742782,False,False,False,False,0.8962940068655451,0.03571428571428571,0.0967741935483871,2.0,0.0,False,False,True,0.2,False,1.0,False,0.0,1.0,1.0,False,True,3.0,False,2.0,1
1427,743106,True,False,False,True,1.0,0.4,0.5454545454545454,1.0,0.5,True,True,True,0.5714285714285714,True,1.0,False,0.0,0.8888888888888888,4.4444444444444455,False,False,2.0,False,5.0,1
1428,743182,True,True,False,False,0.9999407318415624,0.9230769230769232,0.48,1.0,0.25,False,False,True,0.875,True,2.0,True,0.0,1.0,1.0909090909090908,False,False,0.0,False,3.0,1
1429,743442,True,False,False,False,0.9957403466578948,0.08333333333333333,0.5636363636363636,1.0,0.5,True,True,True,0.7592592592592593,True,1.0,True,0.5416666666666666,0.6666666666666666,7.833333333333332,False,False,0.0,False,10.0,1
1430,743839,False,False,False,False,1.0,0.8666666666666667,0.4117647058823529,1.0,0.0,True,False,True,0.84,False,4.0,False,0.0,0.8888888888888888,6.333333333333332,False,False,1.0,False,21.0,3
1431,744569,False,True,False,True,0.4786243285337402,0.7222222222222222,0.4375,1.0,0.4615384615384616,True,False,True,0.8709677419354839,True,1.0,True,0.0,1.0,1.0,False,True,1.0,False,1.0,1
1432,744949,True,True,True,False,1.0,0.5,0.5833333333333334,1.0,0.0,True,True,True,0.7391304347826086,True,1.0,False,0.0,0.8888888888888888,1.8888888888888888,False,True,3.0,False,3.0,1
1433,748482,False,False,False,False,0.995645898987814,0.6206896551724138,0.04395604395604396,0.0,0.4444444444444444,False,False,True,0.08888888888888889,False,1.0,False,0.03448275862068965,0.6341463414634146,19.841463414634145,True,True,3.0,False,3.0,2
