,support,itemsets,length
3639,0.5022156573116692,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3640,0.5827178729689808,"frozenset({'is_education_F', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3641,0.568685376661743,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3642,0.5649926144756278,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3643,0.5819793205317577,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3644,0.5709010339734121,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",6
3645,0.5664697193500738,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",6
3646,0.6683899556868538,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3647,0.5598227474150664,"frozenset({'is_education_F', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3648,0.5502215657311669,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3649,0.5435745937961596,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3650,0.638109305760709,"frozenset({'is_education_F', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3651,0.5472673559822747,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3652,0.6462333825701625,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3653,0.5280649926144756,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3654,0.5103397341211225,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3655,0.517725258493353,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3656,0.5125553914327917,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3657,0.5716395864106352,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3658,0.5553914327917282,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3659,0.5457902511078286,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3660,0.5649926144756278,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3661,0.5398818316100443,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3662,0.53397341211226,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3663,0.5236336779911374,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3664,0.5022156573116692,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3665,0.5465288035450517,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3666,0.5273264401772526,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3667,0.517725258493353,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3668,0.6152141802067946,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3669,0.5642540620384048,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3670,0.5428360413589365,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3671,0.5384047267355982,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3672,0.5243722304283605,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3673,0.5066469719350074,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3674,0.5,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3675,0.5236336779911374,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3676,0.5081240768094535,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3677,0.5,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3678,0.5967503692762186,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3679,0.5236336779911374,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3680,0.5295420974889217,"frozenset({'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3681,0.5051698670605613,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",6
3682,0.5007385524372231,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",6
3683,0.587149187592319,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3684,0.5457902511078286,"frozenset({'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3685,0.5576070901033974,"frozenset({'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3686,0.552437223042836,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3687,0.5480059084194978,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3688,0.5265878877400295,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",6
3689,0.5627769571639586,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",6
3690,0.5576070901033974,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",6
3691,0.5384047267355982,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_contrib_lower'})",6
3692,0.6425406203840472,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3693,0.6211225997045791,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",6
3694,0.6152141802067946,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",6
3695,0.5398818316100443,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3696,0.5324963072378139,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3697,0.5147710487444609,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",6
3698,0.6078286558345642,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3699,0.5886262924667651,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3700,0.5805022156573116,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3701,0.5096011816838996,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3702,0.5007385524372231,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'num_contrib_lower'})",6
3703,0.619645494830133,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3704,0.603397341211226,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",6
3705,0.5937961595273265,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",6
3706,0.6964549483013294,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3707,0.5317577548005908,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3708,0.5273264401772526,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3709,0.5029542097488922,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",6
3710,0.5952732644017725,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3711,0.569423929098966,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3712,0.5642540620384048,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3713,0.5103397341211225,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3714,0.6144756277695717,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3715,0.5908419497784343,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",6
3716,0.5849335302806499,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",6
3717,0.6742983751846381,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3718,0.5937961595273265,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3719,0.5716395864106352,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3720,0.5635155096011817,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3721,0.6454948301329394,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3722,0.516248153618907,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3723,0.5059084194977843,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",6
3724,0.5679468242245199,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3725,0.6750369276218612,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3726,0.5391432791728212,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3727,0.5361890694239291,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3728,0.5155096011816839,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",6
3729,0.6174298375184638,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3730,0.5945347119645494,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3731,0.5908419497784343,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3732,0.5007385524372231,"frozenset({'has_export_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3733,0.6093057607090103,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3734,0.5893648449039882,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",6
3735,0.5849335302806499,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",6
3736,0.6838995568685377,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3737,0.5834564254062038,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3738,0.5649926144756278,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3739,0.5583456425406204,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3740,0.6484490398818316,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3741,0.5354505169867061,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3742,0.6447562776957164,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3743,0.5782865583456426,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3744,0.553175775480059,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",6
3745,0.5494830132939439,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",6
3746,0.6329394387001477,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3747,0.5354505169867061,"frozenset({'has_export_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3748,0.6373707533234859,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3749,0.5132939438700148,"frozenset({'has_export_F', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3750,0.6137370753323486,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3751,0.5332348596750369,"frozenset({'has_export_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",6
3752,0.5125553914327917,"frozenset({'non_exec_prop_lower', 'is_education_F', 'image_prop_low', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3753,0.518463810930576,"frozenset({'is_education_F', 'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3754,0.5118168389955687,"frozenset({'is_education_F', 'image_prop_low', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3755,0.5066469719350074,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3756,0.5288035450516987,"frozenset({'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3757,0.5288035450516987,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",6
3758,0.5059084194977843,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",6
3759,0.5059084194977843,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",6
3760,0.5007385524372231,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",6
3761,0.552437223042836,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3762,0.5428360413589365,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F'})",6
3763,0.5332348596750369,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_param_F'})",6
3764,0.5494830132939439,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3765,0.534711964549483,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",6
3766,0.5288035450516987,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",6
3767,0.5051698670605613,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3768,0.5265878877400295,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3769,0.51698670605613,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",6
3770,0.5073855243722304,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",6
3771,0.6026587887740029,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3772,0.5472673559822747,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3773,0.5324963072378139,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",6
3774,0.5280649926144756,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",6
3775,0.5051698670605613,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3776,0.5007385524372231,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3777,0.5790251107828656,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3778,0.5059084194977843,"frozenset({'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3779,0.5088626292466765,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3780,0.5760709010339734,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3781,0.5324963072378139,"frozenset({'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3782,0.5391432791728212,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",6
3783,0.5539143279172821,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3784,0.5502215657311669,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3785,0.53397341211226,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F'})",6
3786,0.5620384047267356,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F'})",6
3787,0.5576070901033974,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_param_F'})",6
3788,0.5435745937961596,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower'})",6
3789,0.6395864106351551,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3790,0.6240768094534712,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",6
3791,0.6189069423929099,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_param_F'})",6
3792,0.5398818316100443,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F'})",6
3793,0.5332348596750369,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_param_F'})",6
3794,0.5199409158050221,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F'})",6
3795,0.6048744460856721,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3796,0.5908419497784343,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F'})",6
3797,0.5834564254062038,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_param_F'})",6
3798,0.6122599704579025,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_test_F', 'has_param_F'})",6
3799,0.6011816838995568,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F'})",6
3800,0.5923190546528804,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_param_F'})",6
3801,0.6927621861152142,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",6
3802,0.5317577548005908,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3803,0.5280649926144756,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3804,0.5125553914327917,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F'})",6
3805,0.5930576070901034,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
3806,0.5768094534711965,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",6
3807,0.5723781388478582,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",6
3808,0.6093057607090103,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3809,0.5945347119645494,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F'})",6
3810,0.5893648449039882,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F'})",6
3811,0.6772525849335302,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",6
3812,0.5893648449039882,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",6
