nb_id,repo_id,longer_beginning,longer_ending,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,comm_messages,speaking_language
105406,63988248,False,False,0.5714285714285714,False,1,False,0.0,0.8888888888888888,3.3333333333333335,False,['Added Missing data folder'],English
265097,67945149,True,False,0.85,True,1,True,0.0,1.0,1.0,False,['added Homework2_Problem8.ipynb'],English
494036,96560525,False,False,0.12,True,3,False,0.0,1.0,1.0,False,"['updated EDA-go-basic.ipynb', 'updated EDA-go-basic.ipynb', 'first commit']",English
740943,92846628,True,True,0.9534883720930233,True,2,True,0.0,1.0,1.3157894736842106,False,"['Add html before submission and tried more parameter', 'Add project4 before submit']",English
288779,67082558,True,False,0.42857142857142855,True,1,True,0.0,1.0,1.0,False,['Add files via upload'],English
1248236,52416266,False,False,0.2978723404255319,False,1,True,0.0,0.987012987012987,2.3636363636363638,False,['rename'],
329051,40293216,True,False,0.022222222222222223,True,1,True,1.0,,,False,['Update'],English
1123951,20816340,,,0.875,False,1,False,0.0,0.75,2.0,False,['\tnouveau fichier\xa0: ICN/ICN_processing_cours6_classes.ipynb\n\tnouveau fichier\xa0: ICN/ICN_processing_cours_1.pdf\n\tnouveau fichier\xa0: ICN/ICN_processing_p5js_1.ipynb\n\tnouveau fichier\xa0: ICN/ICN_processing_python_1.ipynb\n\tnouveau fichier\xa0: ICN/images/alignement-texte.png\n\tnouveau fichier\xa0: ICN/images/background.png\n\tnouveau fichier\xa0: ICN/images/ball.png\n\tnouveau fichier\xa0: ICN/images/ghost.png\n\tnouveau fichier\xa0: ICN/images/gspp_0302.png\n\tnouveau fichier\xa0: ICN/images/mouche1.png\n\tnouveau fichier\xa0: ICN/images/mouche2.png\n\tnouveau fichier\xa0: ICN/images/pacman-ghosts.jpg\n\tnouveau fichier\xa0: ICN/images/pacman-ghosts.png\n\tnouveau fichier\xa0: ICN/images/selecteur_couleur.png\n\tnouveau fichier\xa0: non-donne/arduino-python.ipynb\n\tnouveau fichier\xa0: non-donne/images/archi_10.jpg\n\tnouveau fichier\xa0: non-donne/images/archi_11.jpg\n\tnouveau fichier\xa0: non-donne/reseau.ipynb\n\tICN/documents/'],French
974471,52626322,False,False,0.7083333333333334,True,1,False,0.0,0.9333333333333333,0.9333333333333333,False,['update'],English
762853,40293216,True,True,0.46715328467153283,True,1,True,0.0,0.7924528301886793,16.11320754716981,True,['Update'],English
51873,88417162,,,,False,1,,1.0,,,False,['Add files via upload'],
729726,75567150,False,False,0.75,True,1,False,0.1111111111111111,0.5714285714285714,2.2857142857142856,False,['Add files via upload'],English
513017,87334919,False,False,0.23076923076923078,True,5,True,0.058823529411764705,0.8,2.3333333333333335,False,"['Add files via upload', 'Delete hw3_starter_notebook.ipynb', 'add', 'Delete hw3_starter_notebook.ipynb', 'Add data']",English
1073849,82731174,True,False,0.7647058823529411,True,1,False,0.0,1.0,1.3333333333333333,False,['Finish the hw1'],English
436986,71847489,True,True,0.46808510638297873,True,2,True,0.0,1.0,9.1,False,"['Fixed bug in GridSearchVC', 'First Commit']",English
726771,96188406,False,False,0.25,True,2,False,0.0,1.0,1.7142857142857142,False,"['update', 'reinit reo']",
1208634,95717000,,,,False,1,,0.0,0.875,6.375,True,['Add files via upload'],
655773,76602490,,,,False,1,,0.38461538461538464,0.8571428571428571,1.8571428571428572,False,['New repo\n\nBaseline'],
815753,61475331,False,False,0.7777777777777778,True,1,True,0.0,1.0,4.25,False,['intial commit; sgd on toy w/ dask; run'],English
61652,52416266,False,False,0.3617021276595745,True,1,False,0.0,1.0,1.0,False,['rename'],
250320,59786452,True,True,0.6756756756756757,True,3,True,0.0,1.0,2.1333333333333333,False,"['updated clustering mini project', 'updated exercise 3 infererntial stats', 'added capstone - survery generation']",English
421641,80882387,,,,False,1,,0.0,,,True,['initial project input-output'],
573065,87832338,False,True,0.7142857142857143,False,3,False,0.0,1.0,1.5555555555555556,False,"['Update', 'Demo ShowTell and ShowAttendTell on Theano', 'Image Captioning on Theano- ShowTell-ShowAttendTell']",English
118241,59383520,False,True,0.375,True,1,False,0.0,1.0,1.0,False,['Working with structured directory.'],English
859117,82696008,False,False,0.3076923076923077,False,1,False,0.9166666666666666,,,False,['first notebook source'],English
451201,79741089,,,,False,1,,0.0,1.0,3.0,False,['new notebooks and final ensemble from server merge'],
1096266,79741089,,,,False,1,,0.25,1.0,1.5,False,['Added network and experiments for simplepos_resnet'],
223765,39974245,False,True,0.42857142857142855,True,1,False,0.0,0.9629629629629629,3.0,False,['Assignment 6'],English
1217590,61909809,False,True,0.9,True,6,False,1.0,,,False,"['Added sys import', 'Typo fix', 'Just a little fix', 'Readme and comments added', 'little fix', 'Notebook for analysis added']",English
831020,39974245,False,False,0.1,False,1,False,0.0,0.8888888888888888,1.1111111111111112,False,['Rename folders'],English
928138,68767533,True,False,0.5384615384615384,True,1,True,0.0,1.0,1.0,False,['Added notes for October 21'],English
1135997,83947009,,,0.2857142857142857,False,1,False,0.0,0.75,7.0,False,['transformed video game csv data / began graphing with matplotlib'],Italian
1179913,83295089,True,True,0.5142857142857142,True,1,False,0.0,0.9375,1.375,False,['modify the README.md'],English
430006,84747190,,,,False,1,,0.0,1.0,23.0,False,['intial work using python'],
710393,57078709,,,0.5,False,2,False,0.25,1.0,55.0,False,"['Dic with Avg yearly temp', 'Notebook for project']",English
42995,52626322,True,False,0.7777777777777778,True,1,False,0.0,0.9375,0.9375,False,['update'],English
1179933,63903754,True,False,0.4782608695652174,True,3,True,0.0,0.9333333333333333,2.6666666666666665,False,"['Finish machine learning notebook', 'Updates to all notebooks\n\nIncluding new mapping output and stopword list', 'Skeleton machine learning notebook']",English
1053725,76335189,False,True,0.6666666666666666,False,1,True,0.0,1.0,2.375,False,['Time series analysis notebook addition'],English
845505,79355064,False,True,0.7435897435897436,True,1,False,0.0,0.9090909090909091,1.2272727272727273,False,['massive push of 2 data-centric projects'],French
733787,52626322,True,False,0.8,False,1,False,0.0,0.8888888888888888,0.8888888888888888,False,['update'],English
832356,76602490,,,,False,1,,0.6428571428571429,0.6666666666666666,2.6666666666666665,False,['New repo\n\nBaseline'],
615744,88455424,False,True,0.88,True,4,True,0.0,0.9230769230769231,15.615384615384615,False,"['resubmition 4 changes', '\tmodified:   DLND Your first neural network.ipynb', 'resubmition changes to hyperparameters', 'bike sharing prediction first commit']",English
82330,59383520,,,,False,1,,0.0,1.0,1.0,True,['Working with structured directory.'],
434697,74732556,,,,False,1,,0.0,1.0,1.0,False,['Rename design/ to sandbox/ for clarity.'],
1241440,59383520,False,False,0.45454545454545453,True,1,False,0.0,1.0,2.1666666666666665,False,['Working with structured directory.'],English
527258,22551349,False,False,0.0625,True,3,True,0.0,0.9285714285714286,0.9285714285714286,False,"['updated cats/dogs lab', 'updated cats/dogs lab', 'I added the labs for lecture 10.']",English
323880,52626322,True,False,1.0,True,1,False,0.0,1.0,1.0,False,['Updates'],English
523216,59071478,True,False,0.75,True,3,False,0.0,0.75,42.75,False,"['Improvement: Continued to optimize/stabilize the Q-Learning Algorithm through iterative data collection and exploration.', 'Improvement: Further refined data collection, however still getting model performance inconsistencies.', 'Improvement:  Changed data collection to dump to a single .txt and .csv file.']",English
584824,93266921,True,False,0.59375,True,1,False,0.0,0.75,187.08333333333334,False,['Submission_V1'],English
520813,24748843,,,,False,1,,0.0,,,False,['initial\n\ncap 1 partial and cap 2'],
1086912,82969914,True,True,0.2463768115942029,True,2,True,0.0,1.0,1.0,False,"['Second submission', 'Capstone completed']",English
608258,75626605,False,True,0.7066666666666667,True,1,False,0.0,0.9310344827586207,2.3793103448275863,False,['Machine Learning Specilaization\n\nCourse 1- 4'],English
1180579,74897953,False,True,0.7142857142857143,False,1,False,0.0,0.7692307692307693,21.846153846153847,False,['30 January'],Russian
987879,52626322,False,False,0.5,True,1,False,0.0,1.0,2.0,False,['update'],English
373133,81219823,False,False,0.5333333333333333,False,4,False,0.0,1.0,1.0,False,"['Minor changes to readibility', 'Completed problem 3', 'Included excel file and completed charts - need to write summary', 'Started HW1 Problem 3']",English
186253,84717266,,,,False,1,,0.0,,,False,['ch01を実装'],
247883,95883737,,,,False,1,,0.0,0.92,6.28,False,['Add files via upload'],
612545,70752864,,,,False,1,,0.0,1.0,2.0,False,['add ipynb cases'],
565979,88417162,,,,False,1,,0.0,,,True,['Add files via upload'],
50730,8764566,False,False,0.3333333333333333,False,5,False,0.0,0.7777777777777778,8.555555555555555,False,"['Add title, subtitle and clean up ""HEOMvsRedfieldvsZOFE""', 'run all notebooks to render output', ""standardize the imports: use 'import qspectra as qs', and 'import matplotlib.pyplot as plt' for all examples"", 'clear all notebook outputs', 'Heisenberg picture for HEOM']",English
472861,74897953,False,False,0.3333333333333333,True,1,False,0.8108108108108109,1.0,1.1666666666666667,True,['30 January'],Russian
692113,71992756,,,,False,1,,0.0,1.0,3.090909090909091,False,['Add files via upload'],
111506,44220745,False,False,0.12,False,1,False,0.08333333333333333,0.85,5.1,True,['Notes'],English
1072823,85553601,,,,False,1,,0.0,0.9090909090909091,12.545454545454545,False,['text classification'],
163365,15124520,,,,False,2,,0.0,0.5,24.0,False,"['BST', 'check point']",
915360,54361124,True,False,0.7692307692307693,True,1,False,0.0,1.0,1.0,False,['Initial commit'],English
194404,49469452,True,False,0.9354838709677419,True,1,False,0.0,1.0,1.2142857142857142,False,['testing example docs'],English
1186361,87708059,,,,False,1,,0.0,0.9148936170212766,23.659574468085108,False,['Add files via upload'],
186368,50382317,,,0.875,True,1,True,0.0,1.0,1.0,False,['Finished Generative Example of LDA'],English
713781,88660397,True,True,1.0,True,1,True,0.0,0.8947368421052632,12.31578947368421,False,['initial commit'],English
286696,71810729,True,True,0.7590361445783133,True,14,True,0.0,0.9666666666666667,2.066666666666667,False,"['reworked some details', 'moved docu. last revision', 'finalized implementation\n\nadded models\nused gridsearch\nadded conclusion\nexported as .html', 'added knn and random forest', 'cleaned up mark down, better report formatting', 'fixed one hot encoding', 'one hot encoder progress', 'added OneHot Encoding', 'added dimensionality reduction', 'cleaned markup and small code patches', 'added outlier removal', 'cleaned code, added preprocessing and first models', 'added visualizations and normalization', 'IPython notebook first\n\nload data\nbuild statistics\nvisualize data']",English
481511,61318591,,,0.75,True,4,False,0.0,1.0,1.0,False,"['Remove solutions from exercises', 'Add more description to first Hands-On excercise', 'Add Excercise 2 and 3', 'Add first excercise']",English
344058,75626605,True,False,0.515625,True,1,False,0.09523809523809523,0.8888888888888888,2.9166666666666665,True,['Machine Learning Specilaization\n\nCourse 1- 4'],English
493465,15124520,,,,False,1,,0.0,0.8333333333333334,17.5,False,['dbscan'],
1197771,69252304,False,False,0.06666666666666667,True,1,True,0.0,1.0,1.0,False,['Code Bundle'],English
755362,43584002,False,True,0.8,False,1,False,0.1111111111111111,1.0,1.0,True,['Deep Learning examples\n\n1_notmnist assignment'],English
155250,87832338,False,True,0.9444444444444444,True,1,False,0.0,0.75,19.75,False,['Convolutional neural network visualization using tinyImageNet for training'],English
822824,77990252,True,False,0.2631578947368421,False,11,False,0.0,0.9285714285714286,1.7142857142857142,False,"['upgrade pelican-ipynbplugin', 'Update documentation', 'release v0.14', 'Update documentation', 'fix files', 'Update documentation', 'add bilingual support', 'Update documentation', 'add Sympy tutorial part II', 'Update documentation', 'Add theme files']",Catalan
974234,52626322,False,False,0.5555555555555556,True,1,False,0.0,1.0,1.4,False,['update'],English
14534,68548211,False,False,0.16,False,1,False,0.0,1.0,1.2727272727272727,True,['changes'],English
58253,53615448,True,False,0.9574468085106383,True,1,False,0.0,1.0,1.6818181818181819,False,['batched faster rcnn'],English
759222,88397625,True,False,0.40350877192982454,True,1,False,0.0,1.0,1.0,False,['rename project repos'],English
263103,59051699,,,,False,8,,0.21428571428571427,0.8888888888888888,4.555555555555555,False,"['add png files', 'change models names', 'add imagens', 'update anova results with full bayesian for mnist', 'add anova mnist poor-bayesian results', 'add results for mnist', 'add join results', 'rename mnist results folder']",
634495,40293216,True,True,0.36885245901639346,True,1,True,0.021739130434782608,0.75,7.431818181818182,False,['Update'],Korean
917021,39974245,False,True,0.631578947368421,False,5,True,0.0,0.75,7.125,False,"['finsh mech539 assignment 1', 'finish', 'Almost done', 'checkpoint', 'checkpoint']",English
1090440,67082558,True,False,0.45454545454545453,True,3,True,0.0,0.95,12.6,False,"['Add files via upload', 'Delete WP_Model_1_Multinomial_Syntax_Toy.ipynb', 'Add files via upload']",English
606867,67945149,True,True,0.9666666666666667,True,2,False,0.0,1.0,1.0,False,"['added error analysis to CatastrophicCancellation.ipynb', 'added CatastrophicCancellation.ipynb']",English
219701,58060619,,,,False,1,,0.0,1.0,1.1111111111111112,False,['initial'],
435281,37127904,,,,False,1,,0.0,0.5,64.0,False,['json coordinaten per jaar per gemeente'],
1244210,15124520,,,,False,1,,0.0,1.0,4.333333333333333,False,['markov and twitter'],
663761,21869541,True,False,0.525,False,2,True,0.047619047619047616,0.7777777777777778,0.7777777777777778,True,"['notes debugged, preamble updated', 'Notes with header, footer, preamble']",English
40819,90595916,,,,False,1,,0.0,0.9134615384615384,14.548076923076923,False,['Add files via upload'],
54094,92641079,,,,False,3,,0.0,0.6,5.8,False,"['Completed kkma tokenization', '-', 'Commit usage example']",
642761,70303758,False,True,0.6363636363636364,True,1,False,0.0,1.0,1.0,False,['Fixed formatting and split up notebooks.'],English
1155688,41806912,False,True,0.4827586206896552,False,1,True,1.0,,,False,['notebooks'],English
168138,92964180,True,False,0.6666666666666666,False,4,True,0.0,0.5,10.0,False,"['updates to notebooks after lectures', 'Updating all files to the latest python 3.5 syntax. Updated graphlab create, numpy, pandas, and sklearn to latest builds', 'updating print syntax for Logitsnotebook 4', 'adding ICA starter files']",English
1127398,23371881,False,True,0.6956521739130435,True,1,True,1.0,,,False,['Add Mahidol University workshop exercises notebooks'],English
793709,75626605,True,False,0.6935483870967742,True,1,True,0.0,0.9285714285714286,6.107142857142857,False,['Machine Learning Specilaization\n\nCourse 1- 4'],English
107922,70043832,,,,False,2,,0.0,1.0,4.2,False,"['restructured and added exercises', 'more matplot']",
183224,22551349,True,True,0.9,True,1,False,0.0,0.75,10.0,False,['cleanup'],English
1254899,54881599,True,True,0.6904761904761905,True,1,True,0.06896551724137931,0.6538461538461539,3.269230769230769,False,['2016-03-15T15:18:59'],English
819257,46901622,,,,False,1,,0.02631578947368421,0.9811320754716981,1.509433962264151,True,['Create test2.ipynb'],
919705,83247711,False,False,0.5588235294117647,True,1,True,0.0,1.0,1.0303030303030303,False,['Naive Bayes Classification Mini Project Complete'],English
1059151,73413447,False,False,0.6190476190476191,True,1,False,1.0,,,False,['v1 and v2 of TF records tested'],English
543223,86470878,,,0.25,False,1,False,0.0,0.6,11.6,True,['Add files via upload'],English
1017688,69742672,True,False,0.5818181818181818,True,2,True,0.0,1.0,1.0,False,"['Clean useless plots', 'Applied Machine Learning HW']",English
492616,77948798,True,True,0.9473684210526315,True,1,True,0.0,1.0,1.0,False,['docs : Renamed Machine Learning Projects'],English
432923,77948798,True,False,0.4489795918367347,True,1,True,0.0,1.0,1.0,False,['docs : Renamed Machine Learning Projects'],English
288150,82403937,False,True,0.76,True,1,False,0.0,0.6923076923076923,25.076923076923077,False,['first commit'],English
33838,94983040,False,False,0.4666666666666667,True,2,False,0.0,1.0,1.0,False,"['remove files', 'upload files']",French
663770,49660479,True,False,0.9107142857142857,True,2,True,0.8620689655172413,1.0,40.333333333333336,False,"['Updated session 1-3 to Python 3', 'First commit']",English
663076,71250527,,,0.25,True,2,False,0.0,1.0,4.5,False,"['Remove notebooks from repository', 'Initial commit']",English
931145,94522055,False,False,0.16,False,1,False,0.0,0.9318181818181818,5.704545454545454,False,['creating new repository'],English
777884,77948798,False,True,0.21052631578947367,True,1,True,0.75,,,True,['docs : Renamed Machine Learning Projects'],English
364498,30078602,True,True,0.717391304347826,False,1,True,0.0,1.0,1.0,False,['first commit at the command line'],English
369184,34647497,False,False,0.5217391304347826,False,1,False,0.0,0.9333333333333333,14.866666666666667,False,['hello.'],French
362501,38447805,,,,False,1,,0.0,1.0,1.0,True,['commit_2nd'],
1221355,42681100,,,,False,1,,0.2222222222222222,1.0,1.6666666666666667,False,['Took out info from sql notebook'],
699169,43584002,True,True,0.08888888888888889,True,2,True,0.0,1.0,10.0,False,"['Deep Learning examples\n\n1_notmnist assignment', 'Deep Learning']",English
990799,93096500,,,,False,1,,0.0,,,False,['Update functional programming exercises'],
321520,52626322,True,False,0.8823529411764706,True,1,False,0.0,1.0,1.3333333333333333,False,['Updates'],English
128087,84717266,,,,False,1,,0.0,,,False,['ch01を実装'],
56928,79238732,,,,False,1,,0.058823529411764705,1.0,2.357142857142857,True,['initial commit'],
1257404,51506807,True,False,0.9736842105263158,False,1,False,0.0,1.0,1.0,False,['first stable solver version'],English
1028585,77741334,True,False,0.5357142857142857,True,2,True,0.95625,0.5,5.833333333333333,False,"['删除多余的文件\n\nSigned-off-by: weichaojie <weichaojie@huawei.com>', '新增依赖的文件\nSigned-off-by: weichaojie <weichaojie@huawei.com>']",English
446852,39704412,,,0.75,False,2,False,0.2,1.0,1.0,False,"['más pruebas de modelos y script final para la seleccion de este.', 'más pruebas de modelos y arreglo de scripts']",English
850413,45167103,,,,False,1,,0.0,0.75,16.0,False,['add VGG'],
436985,71847489,True,True,0.46808510638297873,True,2,True,0.0,1.0,9.1,False,"['Fixed bug in GridSearchVC', 'First Commit']",English
839888,39704412,False,False,0.9375,True,2,False,1.0,,,False,"['Cambios en el directorios para hacerlos compatibles', 'Se agregaron scripts de recodificacion de variables de la encuesta de padres de SIMCE']",Spanish
728957,22997582,False,False,0.8125,True,2,True,0.0,1.0,1.0,False,"['Changed made for adding uncertainty from DIC', 'Add DIC-Xray*.ipynb for BB']",English
964065,70303758,True,False,0.8181818181818182,True,2,False,0.0,1.0,1.0769230769230769,False,"['Cleaned up pandas examples', 'First commit']",English
394630,80908798,False,False,0.5789473684210527,True,1,True,0.0,1.0,2.3529411764705883,False,['Add files via upload'],English
1093134,50748590,False,False,0.12903225806451613,False,1,False,0.0,1.0,1.0357142857142858,False,"['adding Jupyter notebook for calculating nearest faults to earthquake.  cleaned up earthquake schema by changing smallint fields to bigint, which was causing some events to throw errors during import.']",English
958730,66478811,False,False,0.5555555555555556,True,1,False,0.0,1.0,1.5,False,['add'],English
1209389,67945149,False,True,0.9375,True,1,False,0.0,0.8571428571428571,7.285714285714286,False,['Homework 5 solution notebooks'],English
6913,43136378,,,,False,1,,0.0,0.6666666666666666,13.791666666666666,False,['reconstruct the directory structure'],
1161108,52626322,True,False,0.8076923076923077,True,1,False,0.0,0.9333333333333333,1.5333333333333334,False,['update'],English
624886,73537105,False,True,0.8,False,1,False,1.0,,,False,['Commit'],English
519909,77948798,True,False,0.49056603773584906,True,1,True,0.0,1.0,1.0,False,['docs : Renamed Machine Learning Projects'],English
355934,70859318,False,False,0.6666666666666666,False,1,False,0.05405405405405406,0.6176470588235294,86.02941176470588,True,['add ipynb'],English
908237,90480464,False,False,0.3125,False,1,False,0.0,1.0,1.76,False,['publish code on github'],English
466713,42378439,False,True,0.23076923076923078,True,2,True,0.0,1.0,1.5,False,"['update hw', 'hw']",English
825867,15124520,,,,False,1,,0.0,1.0,9.25,False,['cluster stuff going'],
313295,47465027,False,False,0.5,True,2,False,0.0,1.0,1.0,False,"['Minor fixes to ridge-regression assignment', 'Added week 3 and 4 data to make notebooks runnable from start. Completed week 4 assignment - Ridge Regression.']",English
115766,39964941,,,,False,6,,0.0,0.75,22.25,True,"['Changes', 'tested lookup between frames', 'added new projects and modified rest', 'Added new projects including spam and womenEd', 'added model evaluation using randomgridsearchcv', 'Testing ipython notebook']",
451894,36559244,False,False,0.8,True,4,False,0.75,1.0,2.0,False,"['add English name', 'change mining to analysing', 'edit the name parentheses', 'edit article name']",
164992,39704412,False,False,0.9375,True,2,False,0.0,1.0,1.1428571428571428,False,"['Cambios en el directorios para hacerlos compatibles', 'Se agregaron scripts de recodificacion de variables de la encuesta de padres de SIMCE']",Spanish
1204311,96126882,True,False,0.08571428571428572,True,1,True,0.0,0.8181818181818182,3.6363636363636362,True,['tennis betting'],English
328983,83063843,False,False,0.07407407407407407,False,1,False,0.08695652173913043,0.8421052631578947,52.78947368421053,False,"['Computed new things such as average accidents per speed limit, and total accidents per day of the week']",English
775122,61820883,False,True,0.36363636363636365,True,1,True,1.0,,,False,['moved tutorial content to new repo - old one is corrupted'],English
597158,73537105,False,True,0.7,False,1,True,1.0,,,False,['Commit'],English
404442,81700215,True,False,0.48,True,1,True,1.0,,,False,['initial'],English
38420,59801052,False,False,0.7,True,1,False,1.0,,,False,['pratice'],Korean
566468,63446742,,,0.75,True,1,False,0.0,1.0,3.0,False,['Day One PyData'],English
295879,78586348,,,0.16666666666666666,True,1,False,0.0,0.25,33.5,False,['Midterm'],English
1243739,95790556,True,True,0.4423076923076923,True,1,True,0.34375,1.0,1.0,False,['final 1.0.'],English
70408,74792506,False,False,0.3,True,3,False,0.0,0.8,19.4,False,"['Version of paper turned in', 'First Draft before final paper', 'Working basic autoencoder and paper progress']",English
223864,71250527,,,,False,2,,0.0,0.9,2.2,False,"['Remove notebooks from repository', 'Add methods for dataset incorporation and correlation']",
871832,8485124,False,False,0.5081967213114754,True,7,True,0.10810810810810811,0.875,7.8125,False,"['vocab ordering randomness removed', 'notebook with bakeoff thresholds', 'PS4 release', 'initial 2018 update', 'added pset 4', 'removed old problem sets', 'added problem set 4']",English
522354,93659719,False,True,0.75,True,1,False,0.0,1.0,3.6666666666666665,False,['first commit'],English
260651,73209564,False,False,0.2571428571428571,False,2,False,0.03225806451612903,0.8620689655172413,16.20689655172414,False,"['update aml-21 notebook to contain word analogue task', 'spread jupyter notebook in two because everything is slow']",English
396320,95883737,,,,False,1,,0.017241379310344827,0.9444444444444444,2.4444444444444446,True,['Add files via upload'],
246694,80908798,False,False,0.07142857142857142,False,1,False,0.0,1.0,1.4615384615384615,False,['Add files via upload'],English
1256480,74050096,,,,False,1,,0.0,1.0,1.0,True,['Add files via upload'],
932161,73862485,,,,False,1,,0.0,,,False,['Add files via upload'],
157575,50816064,True,True,0.625,True,1,False,1.0,,,False,['cs231n 1st assignment initial commit'],English
68468,65584272,False,False,0.3723404255319149,True,8,True,0.0,1.0,2.3466666666666667,True,"['ch1', 'ch1', 'ch01', 'ch01', 'ch01', 'ch01', 'ch01', 'chapter1']",English
941155,47778684,True,False,0.4444444444444444,False,3,True,0.0,1.0,1.0,False,"['Änderungen der letzten Monate', 'Link auf readme in allen Beispielen', 'Verschiebung der Beispiele in das Stammverzeichnis']",German
864717,65494128,True,False,0.8846153846153846,True,1,True,0.0,1.0,1.0,False,['initial commit'],English
574579,68741949,False,False,0.2222222222222222,False,1,False,0.0,1.0,1.0,False,['Final Updations'],English
97066,30078602,False,True,0.7,True,1,True,0.0,1.0,1.0,False,['first commit at the command line'],English
17125,55179614,,,,False,5,,0.0,1.0,1.0,False,"['error on last attempt', 'looking at specific zips', 'more perusal', 'cleaned up notebook', 'initial survey exploration']",
6210,70859318,,,,False,1,,0.0,0.8888888888888888,3.5555555555555554,True,['add ipynb'],
201604,83247711,False,True,0.4722222222222222,True,1,True,0.23076923076923078,1.0,3.0,False,"['Auto stash before merge of ""master"" and ""origin/master""']",English
1073820,42142178,False,True,0.7894736842105263,True,2,False,0.0,0.75,9.625,False,"['hw1 commented', 'Assignment 1']",English
1105588,30405906,,,,False,2,,0.0,0.9230769230769231,10.0,False,"['lda working with gensim but crappy results', 'established preliminary stoplist']",
74122,46671112,,,,False,1,,0.0,1.0,1.0,False,['starting test stuff'],
960437,60057963,True,False,0.45454545454545453,False,0,False,0.0,1.0,1.0,False,[],English
318243,90909152,False,False,0.5,True,2,True,0.0,1.0,1.0,False,"['ran cells', 'update']",English
992080,93036656,True,True,1.0,True,4,False,1.0,,,False,"['文章部分の修正', '改象まで入った版', 'ビルドから実行まで一通り流せるもの', '作業開始']",Japanese
635668,36559244,True,False,0.3333333333333333,True,1,False,0.0,0.8571428571428571,18.542857142857144,False,['adjust names'],English
1026857,93934595,True,False,0.16666666666666666,True,4,False,0.0,0.8857142857142857,14.857142857142858,False,"['added a few clarifying comments to notebook based on someone not undersanding things that asked about it.', 'added copy5 of notebook, removed a lot of the junk and added some documention and comments', ""fixed bug and got it working on predicting dataset I think it hadn't seen, printed out true or false for prediction"", 'second part']",English
870167,70752864,,,,False,1,,0.125,0.75,1.8333333333333333,False,['tutorials'],
896651,81791748,,,,False,1,,0.2,1.0,1.0,False,['April 15 commit'],
456784,51168679,,,,False,1,,0.0,,,False,['Subida Laboratorios Pendientes\n\nSubo laboratorios pendientes'],
309876,40293216,True,True,0.4507042253521127,True,1,True,0.0,0.6666666666666666,14.142857142857142,False,['Update'],English
1072822,85553601,,,,False,1,,0.0,0.9090909090909091,12.545454545454545,False,['text classification'],
368117,41597852,False,False,0.3333333333333333,False,2,False,0.0,0.8888888888888888,8.777777777777779,False,"['update', 'notebook']",
181058,83247711,False,False,0.3793103448275862,True,2,False,0.0,0.95,3.05,False,"['WordClouds Added\n\nFinal Twitter Wordclouds added normalised for tweet popularity', 'Capstone Final Project Started']",English
367299,88417162,,,,False,1,,0.0,,,False,['Add files via upload'],
501140,39974245,True,False,0.7692307692307693,False,3,False,0.0,0.8,2.2,False,"['Finish math homework', 'Complete questions 12, 14', 'Work on math578 numerical questions']",English
847537,51506807,True,True,0.9375,True,1,False,0.0,1.0,1.0,False,['first stable solver version'],English
413542,78586348,False,False,0.02040816326530612,True,1,False,0.061224489795918366,0.8571428571428571,15.857142857142858,True,['Midterm'],Somali
406463,39974245,False,False,0.25,False,1,False,0.0,0.8,2.9,True,['Rename folders'],English
201925,43584002,False,True,0.6,False,1,True,0.0,1.0,1.0,False,['Deep Learning examples\n\n1_notmnist assignment'],English
1254331,15124520,,,0.8571428571428571,False,1,False,0.0,0.5,2.0,False,['progress report'],English
285745,52626322,True,False,1.0,True,1,False,0.0,1.0,1.0,False,['Updates'],English
931291,69742672,True,False,0.75,True,3,True,0.0,1.0,1.0,False,"['HW3 Part 2 - Visualization', 'HW3 Part 2 (Map visualization)', 'HW3']",English
348928,92964180,True,False,0.5454545454545454,False,3,True,0.0,1.0,1.0,False,"['Updating all files to the latest python 3.5 syntax. Updated graphlab create, numpy, pandas, and sklearn to latest builds', 'Adding collaborative filtering exampl explanations, rather than relying on slides', 'adding ICA starter files']",English
546277,93096500,True,False,0.5806451612903226,False,3,True,0.0,0.7837837837837838,7.756756756756757,True,"['Actually solution in second largest number problem', 'Fix solution in second largest number problem', 'Add data structure chapters, revise excercises to use unittest']",English
960819,82731174,False,True,0.8636363636363636,True,2,False,0.0,1.0,1.5,False,"['Finish hw3', 'Add hw3 part1']",English
716431,75567150,True,False,0.2727272727272727,True,1,False,0.1111111111111111,1.0,2.8333333333333335,False,['Add files via upload'],English
551527,76670855,,,0.25,True,1,True,0.0,1.0,1.0,False,['work on linear regression and other'],English
1184535,41806912,,,,False,1,,0.0,1.0,8.0,False,['notebooks'],
818751,82731174,False,False,0.8095238095238095,True,5,False,0.0,1.0,1.0,False,"['Finish hw2', 'Finish first four questions', 'Delete unnecessary files', 'Solve first two questions', 'Add assignment 2']",English
1125940,52626322,True,False,0.84,True,1,False,0.0,1.0,1.0,False,['update'],English
962095,31355793,True,True,0.3680555555555556,False,1,True,0.0,0.875,3.625,True,['panda exercise'],English
482811,75567150,,,0.5,True,1,False,0.0,,,False,['Add files via upload'],English
984311,95004508,,,0.2,True,0,True,0.8,,,False,[],English
