,support,itemsets,length
783,0.5927542557835006,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower'})",4
784,0.5879528590135312,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_error_F', 'num_commits_lower'})",4
785,0.5347010039284156,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_error_F'})",4
786,0.5844609340899171,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'non_exec_prop_low'})",4
787,0.5940637276298559,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_error_F', 'non_exec_prop_low'})",4
788,0.5294631165429943,"frozenset({'markdown_prop_med', 'non_exec_prop_low', 'exec_skips_lower', 'has_error_F'})",4
789,0.5949367088607594,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F'})",4
790,0.50371017023134,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_links_F', 'num_contrib_lower'})",4
791,0.5080750763858577,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'has_links_F', 'non_exec_prop_low'})",4
792,0.5216062854648625,"frozenset({'exec_inorder_higher', 'has_title_T', 'num_contrib_lower', 'has_comments_T'})",4
793,0.6477520733304234,"frozenset({'non_exec_prop_low', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T'})",4
794,0.7031863814927979,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T'})",4
795,0.612832824094282,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T'})",4
796,0.6298559580969009,"frozenset({'has_error_F', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T'})",4
797,0.7005674378000873,"frozenset({'non_exec_prop_low', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T'})",4
798,0.5945002182453077,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'num_contrib_lower', 'has_comments_T'})",4
799,0.631601920558708,"frozenset({'non_exec_prop_low', 'has_error_F', 'num_contrib_lower', 'has_comments_T'})",4
800,0.6743780008729813,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower', 'has_comments_T'})",4
801,0.6817983413356613,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_contrib_lower', 'has_comments_T'})",4
802,0.5966826713225666,"frozenset({'has_error_F', 'exec_skips_lower', 'num_contrib_lower', 'has_comments_T'})",4
803,0.5207333042339589,"frozenset({'exec_inorder_higher', 'has_title_T', 'num_commits_lower', 'num_contrib_lower'})",4
804,0.5181143605412484,"frozenset({'exec_inorder_higher', 'has_title_T', 'num_contrib_lower', 'non_exec_prop_low'})",4
805,0.5067656045395024,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_title_T', 'num_contrib_lower'})",4
806,0.6970755128764732,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
807,0.6067219554779573,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
808,0.6368398079441292,"frozenset({'has_error_F', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
809,0.6817983413356613,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower'})",4
810,0.6887821911828895,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_commits_lower', 'num_contrib_lower'})",4
811,0.6154517677869926,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'has_error_F'})",4
812,0.6604103011785246,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
813,0.6835443037974683,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
814,0.5993016150152771,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'num_contrib_lower', 'has_error_F'})",4
815,0.6682671322566565,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower', 'has_error_F'})",4
816,0.6381492797904845,"frozenset({'non_exec_prop_low', 'num_commits_lower', 'exec_inorder_higher', 'has_comments_T'})",4
817,0.5482322130074203,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T'})",4
818,0.5735486687036229,"frozenset({'non_exec_prop_low', 'has_error_F', 'num_commits_lower', 'has_comments_T'})",4
819,0.6268005237887385,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T'})",4
820,0.6263640331732868,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_commits_lower', 'has_comments_T'})",4
821,0.5543430816237451,"frozenset({'has_error_F', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T'})",4
822,0.6176342208642515,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T'})",4
823,0.6342208642514185,"frozenset({'non_exec_prop_low', 'has_error_F', 'exec_inorder_higher', 'has_comments_T'})",4
824,0.5491051942383238,"frozenset({'non_exec_prop_low', 'has_error_F', 'exec_skips_lower', 'has_comments_T'})",4
825,0.6294194674814492,"frozenset({'exec_inorder_higher', 'has_error_F', 'exec_skips_lower', 'has_comments_T'})",4
826,0.6163247490178961,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'non_exec_prop_low'})",4
827,0.631601920558708,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_commits_lower', 'non_exec_prop_low'})",4
828,0.560017459624618,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'num_commits_lower', 'has_error_F'})",4
829,0.6294194674814492,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_error_F'})",4
830,0.620253164556962,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'exec_inorder_higher', 'has_error_F'})",4
831,0.5067656045395024,"frozenset({'has_author_F', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",5
832,0.5141859450021824,"frozenset({'has_author_F', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'longer_ending_F'})",5
833,0.5085115670013095,"frozenset({'has_author_F', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
834,0.5390659100829333,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'longer_ending_F'})",5
835,0.5098210388476647,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'longer_ending_F'})",5
836,0.5146224356176342,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'longer_ending_F'})",5
837,0.509384548232213,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_equation_F', 'non_exec_prop_low', 'longer_ending_F'})",5
838,0.5080750763858577,"frozenset({'has_author_F', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'longer_ending_F'})",5
839,0.5194238323876037,"frozenset({'has_author_F', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'longer_ending_F'})",5
840,0.5076385857704059,"frozenset({'has_author_F', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'longer_ending_F'})",5
841,0.5403753819292885,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'longer_ending_F'})",5
842,0.5028371890004365,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_comments_T', 'jupyter_prop_high', 'longer_ending_F'})",5
843,0.51113051069402,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'jupyter_prop_high', 'longer_ending_F'})",5
844,0.5041466608467918,"frozenset({'markdown_prop_med', 'has_author_F', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",5
845,0.5255347010039284,"frozenset({'markdown_prop_med', 'has_author_F', 'exec_inorder_higher', 'num_contrib_lower', 'longer_ending_F'})",5
846,0.5102575294631165,"frozenset({'markdown_prop_med', 'has_author_F', 'exec_inorder_higher', 'has_comments_T', 'longer_ending_F'})",5
847,0.5006547359231777,"frozenset({'markdown_prop_med', 'has_author_F', 'exec_inorder_higher', 'non_exec_prop_low', 'longer_ending_F'})",5
848,0.5364469663902226,"frozenset({'has_author_F', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",5
849,0.5342645133129638,"frozenset({'has_author_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
850,0.569620253164557,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",5
851,0.5377564382365779,"frozenset({'has_author_F', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
852,0.5739851593190747,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'longer_ending_F'})",5
853,0.5098210388476647,"frozenset({'exec_skips_lower', 'has_author_F', 'num_commits_lower', 'num_contrib_lower', 'longer_ending_F'})",5
854,0.5106940200785683,"frozenset({'has_author_F', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'longer_ending_F'})",5
855,0.5674378000872982,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
856,0.5085115670013095,"frozenset({'has_author_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'longer_ending_F'})",5
857,0.5429943256219991,"frozenset({'exec_skips_lower', 'has_author_F', 'exec_inorder_higher', 'num_contrib_lower', 'longer_ending_F'})",5
858,0.5408118725447403,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_contrib_lower', 'has_error_F', 'longer_ending_F'})",5
859,0.5342645133129638,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'longer_ending_F'})",5
860,0.5342645133129638,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'longer_ending_F'})",5
861,0.5172413793103449,"frozenset({'exec_skips_lower', 'has_author_F', 'exec_inorder_higher', 'has_comments_T', 'longer_ending_F'})",5
862,0.5098210388476647,"frozenset({'has_author_F', 'exec_inorder_higher', 'has_comments_T', 'has_error_F', 'longer_ending_F'})",5
863,0.5360104757747708,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
864,0.5211697948494107,"frozenset({'exec_skips_lower', 'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'longer_ending_F'})",5
865,0.5141859450021824,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'longer_ending_F'})",5
866,0.5102575294631165,"frozenset({'exec_skips_lower', 'has_author_F', 'exec_inorder_higher', 'non_exec_prop_low', 'longer_ending_F'})",5
867,0.5146224356176342,"frozenset({'has_author_F', 'exec_inorder_higher', 'non_exec_prop_low', 'has_error_F', 'longer_ending_F'})",5
868,0.5067656045395024,"frozenset({'exec_skips_lower', 'has_author_F', 'exec_inorder_higher', 'has_error_F', 'longer_ending_F'})",5
869,0.501964207769533,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'longer_ending_F'})",5
870,0.5041466608467918,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'longer_ending_F'})",5
871,0.5128764731558272,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'longer_ending_F'})",5
872,0.5010912265386294,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'longer_ending_F'})",5
873,0.5290266259275426,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",5
874,0.5250982103884766,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
875,0.5015277171540812,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",5
876,0.5272806634657354,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",5
877,0.5089480576167612,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'longer_ending_F'})",5
878,0.5072020951549542,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'longer_ending_F'})",5
879,0.5058926233085989,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'longer_ending_F'})",5
880,0.5058926233085989,"frozenset({'markdown_prop_med', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
881,0.5072020951549542,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'jupyter_prop_high', 'has_author_F'})",5
882,0.5290266259275426,"frozenset({'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
883,0.5486687036228721,"frozenset({'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
884,0.5303360977738979,"frozenset({'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
885,0.5665648188563945,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
886,0.5124399825403754,"frozenset({'exec_skips_lower', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
887,0.5076385857704059,"frozenset({'has_error_F', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
888,0.5272806634657354,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
889,0.5015277171540812,"frozenset({'num_commits_lower', 'has_equation_F', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
890,0.539502400698385,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'jupyter_prop_high', 'has_author_F'})",5
891,0.5237887385421214,"frozenset({'exec_inorder_higher', 'has_equation_F', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
892,0.5255347010039284,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'jupyter_prop_high', 'has_author_F'})",5
893,0.5141859450021824,"frozenset({'has_error_F', 'exec_inorder_higher', 'has_equation_F', 'jupyter_prop_high', 'has_author_F'})",5
894,0.5386294194674814,"frozenset({'markdown_prop_med', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
895,0.5377564382365779,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",5
896,0.5298996071584461,"frozenset({'markdown_prop_med', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
897,0.5683107813182017,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",5
898,0.5154954168485377,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",5
899,0.509384548232213,"frozenset({'markdown_prop_med', 'has_equation_F', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
900,0.5010912265386294,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'has_author_F'})",5
901,0.5464862505456133,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'has_author_F'})",5
902,0.5360104757747708,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_author_F'})",5
903,0.5320820602357049,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'non_exec_prop_low', 'has_author_F'})",5
904,0.5390659100829333,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'has_author_F'})",5
905,0.5246617197730249,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'has_error_F', 'has_author_F'})",5
906,0.5779135748581405,"frozenset({'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
907,0.5687472719336534,"frozenset({'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
908,0.6119598428633785,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
909,0.5381929288520296,"frozenset({'exec_skips_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
910,0.5412483631601921,"frozenset({'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
911,0.5814054997817547,"frozenset({'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
912,0.6237450894805762,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",5
913,0.5630728939327805,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",5
914,0.5617634220864252,"frozenset({'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
915,0.6102138804015713,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
916,0.5386294194674814,"frozenset({'exec_skips_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
917,0.5495416848537756,"frozenset({'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
918,0.5971191619380183,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",5
919,0.5918812745525971,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
920,0.5355739851593191,"frozenset({'exec_skips_lower', 'has_equation_F', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
921,0.5290266259275426,"frozenset({'num_commits_lower', 'has_equation_F', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
922,0.5739851593190747,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'has_author_F'})",5
923,0.5128764731558272,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'has_author_F'})",5
924,0.5080750763858577,"frozenset({'num_commits_lower', 'has_equation_F', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
925,0.5683107813182017,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
926,0.5028371890004365,"frozenset({'has_equation_F', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
927,0.563945875163684,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'has_author_F'})",5
928,0.5543430816237451,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
929,0.5766041030117852,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low', 'has_author_F'})",5
930,0.516804888694893,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low', 'has_author_F'})",5
931,0.5216062854648625,"frozenset({'num_commits_lower', 'has_equation_F', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
932,0.5752946311654299,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_author_F'})",5
933,0.5643823657791357,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_error_F', 'has_author_F'})",5
934,0.5181143605412484,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'has_error_F', 'has_author_F'})",5
935,0.5552160628546486,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'non_exec_prop_low', 'has_author_F'})",5
936,0.5556525534701003,"frozenset({'exec_inorder_higher', 'has_equation_F', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
937,0.5002182453077259,"frozenset({'exec_skips_lower', 'has_equation_F', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
938,0.5621999127018769,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'has_error_F', 'has_author_F'})",5
939,0.5512876473155827,"frozenset({'markdown_prop_med', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
940,0.5547795722391968,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
941,0.5399388913138368,"frozenset({'markdown_prop_med', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
942,0.58271497162811,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
943,0.5233522479266696,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
944,0.5242252291575731,"frozenset({'markdown_prop_med', 'has_error_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
945,0.5098210388476647,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
946,0.5024006983849847,"frozenset({'markdown_prop_med', 'has_comments_T', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
947,0.5499781754692274,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
948,0.5002182453077259,"frozenset({'markdown_prop_med', 'num_commits_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
949,0.5456132693147098,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'jupyter_prop_high', 'has_author_F'})",5
950,0.5325185508511567,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
951,0.5377564382365779,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F'})",5
952,0.5298996071584461,"frozenset({'markdown_prop_med', 'has_error_F', 'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F'})",5
953,0.5848974247053689,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
954,0.569620253164557,"frozenset({'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
955,0.6154517677869926,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
956,0.5425578350065473,"frozenset({'exec_skips_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
957,0.5464862505456133,"frozenset({'has_error_F', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
958,0.5774770842426887,"frozenset({'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
959,0.6294194674814492,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
960,0.5665648188563945,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
961,0.5678742907027499,"frozenset({'has_error_F', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
962,0.6058489742470536,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
963,0.5347010039284156,"frozenset({'exec_skips_lower', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
964,0.5482322130074203,"frozenset({'num_contrib_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
965,0.6006110868616324,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
966,0.5949367088607594,"frozenset({'has_error_F', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
967,0.5377564382365779,"frozenset({'exec_skips_lower', 'has_error_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",5
968,0.522479266695766,"frozenset({'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
969,0.5722391968572675,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
970,0.5098210388476647,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
971,0.5098210388476647,"frozenset({'has_error_F', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
972,0.558271497162811,"frozenset({'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
973,0.5569620253164557,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
974,0.5486687036228721,"frozenset({'has_error_F', 'exec_inorder_higher', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",5
975,0.5635093845482322,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
976,0.5024006983849847,"frozenset({'exec_skips_lower', 'num_commits_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
977,0.5128764731558272,"frozenset({'num_commits_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
978,0.5691837625491052,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'jupyter_prop_high', 'has_author_F'})",5
979,0.5617634220864252,"frozenset({'has_error_F', 'exec_inorder_higher', 'num_commits_lower', 'jupyter_prop_high', 'has_author_F'})",5
980,0.5120034919249236,"frozenset({'exec_skips_lower', 'has_error_F', 'num_commits_lower', 'jupyter_prop_high', 'has_author_F'})",5
981,0.5403753819292885,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",5
982,0.5438673068529026,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
983,0.5534701003928415,"frozenset({'exec_skips_lower', 'has_error_F', 'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F'})",5
984,0.5857704059362724,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
985,0.5844609340899171,"frozenset({'markdown_prop_med', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
986,0.6281099956350938,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
